oe__area.code,oe__voice.plan,oe__intl.plan,std_scaler__account.length,std_scaler__intl.calls,std_scaler__day.calls,std_scaler__eve.calls,std_scaler__night.calls,std_scaler__total.mins,std_scaler__intl_ratio,std_scaler__day_ratio,std_scaler__eve_ratio,std_scaler__night_ratio,std_scaler__day.charge_per_min,std_scaler__eve.charge_per_min,std_scaler__night.charge_per_min,std_scaler__intl.charge_per_min,std_scaler__customer.calls,robust__voice.messages,remainder__state_freq
1.0,1.0,0.0,-0.712130206659923,-1.2051041452537794,0.6613361274771082,-0.8706303869982821,0.918381327589187,-0.5561062550406424,-0.49790762510989334,-0.6501104283000968,1.9107114507463148,-1.2349354472098455,0.9727322931851798,0.29782431440624435,-1.3948262711201258,-1.7176061086619951,0.46206293711803165,1.091002363038773,0.019612773447322103
1.0,0.0,0.0,0.14999798769725084,-0.513638346619712,0.25331040936099614,1.4613759125828243,-0.25134768009587644,0.5519002123843828,-0.11686443005031263,-0.9742648513907491,-0.04507471068909301,1.0565612243877875,0.18527944751655118,1.355258001591534,-0.9516188475291684,-0.18280358969360377,-0.4438400951316166,0.0,0.017098315313050037
2.0,1.0,0.0,-0.6107033602649613,-2.1796704517560843,-0.7667538859292842,-0.2622809175423413,-0.8616410754098226,-1.6048550607365788,0.9777711073775209,1.2364897258109184,-0.9806435035784916,-0.36079028716795,-1.0593327363394172,-0.30427867395242797,-1.1257521688085323,-0.4882739939544912,0.46206293711803165,1.3107280023564027,0.01986421926074931
1.0,0.0,1.0,0.12464127609851043,1.1523937585166601,-0.0017056644615739286,0.39676434103492786,2.0372525523314216,0.3908982635355399,-1.0321483817717232,0.8048862424624407,-1.4498472394497357,0.7084115249690506,0.2898711179400852,-1.5093266513319126,0.34873886332749837,0.2258126653563,-1.3497431273812648,0.0,0.01684686949962283
1.0,0.0,0.0,0.6824889312707993,0.022704195008022055,-0.0017056644615739286,0.6502432866415698,-0.20048989715304757,0.3361128781633643,-1.2859091817027795,0.6850766940088252,-1.0857125297930075,0.4814612963498508,-0.17126887375222802,0.13725599975711944,0.10390311356929699,1.6679876831801062,0.46206293711803165,0.0,0.01835554438018607
2.0,0.0,0.0,-0.07821241669141282,0.4609279598825926,-0.5627410268712281,-0.4650640740276549,-1.675365602495084,2.6997109327915214,-1.414666966602514,-0.1267990113393056,0.7808130956742682,-0.5629656413251375,-0.5882299747141096,0.7486770751774413,-0.6294763661202606,1.2473533029814088,-0.4438400951316166,0.0,0.017098315313050037
2.0,1.0,0.0,-0.3317795326788169,-0.513638346619712,0.1003007650674541,0.29537276279227104,0.7658079787607005,-0.482313695151589,-0.9088827381360983,1.7936502013141034,-2.626732129886683,0.9555929218012617,0.7035182865682077,-1.2457996330337238,0.7953755486974895,1.1466380288494715,0.46206293711803165,1.1066918848547311,0.02388735227558461
1.0,0.0,0.0,-0.07821241669141282,0.022704195008022055,-0.6647474564002561,0.24467697367094265,1.1726702423033313,1.3792713384131616,-1.4227065347125305,-0.9028905829200276,0.3214973699732573,0.706258789147806,-0.7959686015271251,-0.5174084635550211,-0.24879866070173703,-0.6138097765272433,-0.4438400951316166,0.0,0.016595423686195626
0.0,1.0,0.0,-1.9799657865969433,-1.2051041452537794,2.395445429470585,1.7655506473107945,-0.0987743312673899,0.7833405138545955,-0.18934070783289958,-0.9997404981673875,-0.42827077420205306,1.4769421170581498,-1.5644484253768025,-0.6459822461872432,-0.9656497769553131,0.6675599681131982,0.46206293711803165,1.200473444330449,0.017852652753331658
1.0,0.0,0.0,-0.12892583988889364,-0.513638346619712,-0.10371209399060195,0.3460685519135995,0.257230149332412,-1.0994878324054878,1.1913505786996574,2.063663960709051,-2.155384389003288,-0.04017206658972993,-0.6360719368714878,-1.7588770601153354,0.3426879599241291,-0.9759998494966972,0.46206293711803165,0.0,0.016595423686195626
1.0,0.0,0.0,1.417833567634271,-1.2051041452537794,0.6613361274771082,-0.5157598631489833,-0.3530632459815341,0.6357553940764886,-0.1831231240522392,-0.7047683497905347,0.8453007186315497,-0.12058019223096268,-0.8190202519985559,0.646249918553174,-0.4592554316609803,-1.0487701485612733,-1.3497431273812648,0.0,0.017098315313050037
1.0,0.0,0.0,0.9867694704556842,0.022704195008022055,0.1513039798319681,0.39676434103492786,-1.5227922536665977,0.2902720455050129,-1.6372854893699498,0.5036994096125846,-0.050552813608141074,-0.35541128478399675,0.5771279104925101,0.9719540850038237,1.4028926777398747,-1.3064982910811012,-1.3497431273812648,0.0,0.017852652753331658
0.0,0.0,0.0,0.07392785290102961,-2.1796704517560843,-1.3277892483389382,-0.16088933929968452,-0.30220546303870527,0.8582511428328758,-0.192828479166191,0.041828986952048966,-0.5184901960998669,0.4914702877304391,-1.1978222275790924,0.5513565309448286,0.09442018848800546,-1.3064982910811012,-0.4438400951316166,0.0,0.017098315313050037
1.0,0.0,0.0,-2.258889614183088,0.83144087376813,1.5283907784738464,-2.5435914280021192,0.002941234618267802,0.5027051724583477,-0.4782123152657837,-1.0427546956085951,1.5672677602063592,-0.48186808746940935,0.5632107225000683,0.1580576925500987,-0.028383691311274863,0.14156189111937212,0.46206293711803165,0.0,0.02388735227558461
1.0,0.0,0.0,-0.25570939788259567,0.022704195008022055,0.1513039798319681,1.8669422255534514,-0.8616410754098226,0.6279289104518929,-0.29571054658460844,-1.0493766991876718,-0.4665026973661293,1.5748338181251953,-0.8946505640187216,-1.1245484586443488,-0.551916020983355,1.315456012156451,-1.3497431273812648,0.0,0.02137289414131255
1.0,0.0,0.0,-0.2810661094813361,0.022704195008022055,-1.0217699597518541,-0.9720219652409389,1.0200968934748447,-1.865365158526721,0.860875037410602,-1.2296364233743287,1.1437009612089069,0.04328927148060284,0.4158235125495303,-1.0597148217953252,1.4531014118025427,1.4731675491932437,0.46206293711803165,0.0,0.022881569021875787
0.0,0.0,0.0,-0.25570939788259567,0.022704195008022055,1.3243779194157905,0.9037222322482118,-1.4719344707237687,-0.4934943860438698,-1.7622816691919247,-0.580491008297295,-1.4641809241579624,2.2091247165840864,0.5683685848336456,1.3864557549258871,0.1965328237699693,-1.550779747904622,-0.4438400951316166,0.0,0.024893135529293436
2.0,0.0,0.0,0.6064187964745782,0.83144087376813,-0.8177571006937981,1.5120717017041525,-1.370218904838111,-0.06751006304797195,-1.383782394734536,1.5695472979537752,-0.8423980073156934,-0.6729928949461329,-1.02340782280323,-0.6110620923946116,-1.2958668359018164,1.3645792777909362,-0.4438400951316166,0.0,0.01835554438018607
2.0,0.0,0.0,-0.20499597468511485,-1.2051041452537794,0.5593296979480802,-0.3636724957849981,-2.133085648980544,0.5664351105443486,-0.8545994053832218,-0.1913183087529877,-0.01634961552744743,0.27154342482798205,-1.0211158944851881,0.5069118194779321,1.3065104306657158,1.6679876831799316,-0.4438400951316166,0.0,0.017098315313050037
0.0,0.0,0.0,0.25142483409221245,-1.2051041452537794,2.2934389999415568,0.041893817185629074,-0.20048989715304757,0.48034379067378613,1.6030417759633897,-0.696703475312116,-0.27002994007183856,0.8720623316002872,1.4795833849113682,1.2940918110961646,-0.028383691311702798,0.005600312335315348,0.46206293711803165,0.0,0.018858436007040482
1.0,1.0,0.0,-1.523544977819616,0.4609279598825926,-1.3277892483389382,-0.6171514413916401,0.10465680050392549,-0.5997109495205372,-1.1756897271926128,-0.3789566150099134,-0.3203363305609779,0.7974483428025804,0.8954871097318573,0.8409223480003549,-1.3246213744456614,-2.2127036954260655,0.46206293711803165,1.3192333807563792,0.02137289414131255
1.0,1.0,0.0,-0.0021422818951915995,0.022704195008022055,-1.3277892483389382,-1.0227177543622672,-0.5564943777528495,0.03982456951792249,0.1943752190923691,0.5361962922691488,0.19503131453982503,-0.7719587226309725,-0.9423111439050325,0.8120727606052247,1.4330406791937098,-1.3064982910811012,0.46206293711803165,1.302012593528411,0.01684686949962283
1.0,0.0,0.0,1.6967573952204156,-1.2051041452537794,0.049297550302940085,2.0190295929174367,0.918381327589187,-1.3409907556787528,1.9565300776881813,-0.8725320332929469,1.2912452908954763,-0.5557635082364321,-0.640210877772464,0.5395943074999499,-1.7754689161086556,-0.4193708952489675,-0.4438400951316166,0.0,0.020870002514458134
2.0,1.0,1.0,0.8853426240607226,0.022704195008022055,-2.3478535436292187,0.24467697367094265,-0.8107832924669938,-0.09769792845713056,-1.4714045360337742,-1.1247415574041757,0.40725568191336553,0.8522685075123649,0.24112100135654876,1.355258001591534,-0.9496486487325876,1.9870896267790217,0.46206293711803165,1.1361219343474658,0.017098315313050037
2.0,1.0,0.0,-1.219264438634731,-1.2051041452537794,-0.7157506711647701,1.207896966976182,-1.2685033389524534,0.7408538884639277,0.8282794895213913,0.58886817523009,-1.1136486660849683,0.4548660834083454,0.5183276393608021,0.1283348232690304,-0.7823214472451907,-0.6138097765272433,-0.4438400951316166,1.1361219343474658,0.012823736484787528
2.0,0.0,0.0,0.6824889312707993,0.022704195008022055,1.8854132818254445,0.9544180213695402,0.4606612811037274,-1.3309281338756997,0.07804874051904388,2.235233211531671,-0.4403196823247152,-1.876162530159776,-1.115035666788796,0.1580576925500987,-0.028383691311274863,-0.9145117673414795,0.46206293711803165,0.0,0.020870002514458134
0.0,0.0,0.0,-1.0417674574435483,0.4609279598825926,-0.10371209399060195,-0.4143682849063265,-0.709067726581336,0.5474279360274708,0.14908280324311377,-0.8874328846205143,-0.14993771113720167,1.0537070220058988,1.2164040393254525,-0.48295702530506585,-0.1439178022804284,-0.9759998494966972,-0.4438400951316166,0.0,0.019612773447322103
1.0,1.0,0.0,-0.38249295587629767,-0.513638346619712,-0.15471530875511597,0.09258960630695748,2.444114815874052,-1.460624148226157,1.101423464389356,0.13053277781944245,-0.473996109752605,0.26004609871034634,-0.8996532036471185,-0.05086930943413689,-1.1469829978775294,-1.0487701485612733,-0.4438400951316166,1.200473444330449,0.017098315313050037
2.0,0.0,0.0,0.32749496888843366,0.4609279598825926,2.089426140883501,-1.4282840673328945,1.1726702423033313,0.09460995489009931,0.3846438114761337,-0.5823329138303732,1.2064905357545905,-0.6550985132243279,-0.17126887375368968,0.42003002369613285,0.49932972941284925,-0.9759998494966972,0.46206293711803165,0.0,0.012823736484787528
0.0,0.0,0.0,-1.8531822286032413,0.022704195008022055,0.25331040936099614,-0.05949776105702772,1.1218124593605023,-0.8009633855815912,-0.053000845344677285,-1.9238918506431901,0.724757431421825,1.2530885772290106,-1.4463823616792846,-0.05086930943413689,0.24669261749898588,0.8544530577409689,-0.4438400951316166,0.0,0.017349761126477244
1.0,1.0,0.0,-0.17963926308637443,0.4609279598825926,-0.5117378121067141,0.09258960630695748,1.5286747229031332,1.1903176623336154,-0.2998611187845959,-1.1369438362285618,0.6010629596759587,0.5826982254195183,-0.5170481715301112,0.5142098903235294,-0.1439178022804284,-0.46124121481632097,1.820917485492504,1.327538613914891,0.023133014835302994
1.0,0.0,0.0,-0.9910540342460674,-0.513638346619712,0.9163522012996783,-0.2115851284210129,-0.3530632459815341,-0.1524833138293061,-1.0655226372367297,0.5068616455889866,-1.0202361926567927,0.583259143830289,0.09510536525278443,1.1409205928148443,1.3669128796237222,-0.1828035896937784,0.46206293711803165,0.0,0.02388735227558461
1.0,1.0,1.0,2.1531782039977427,-0.513638346619712,0.7123393422416223,0.29537276279227104,0.257230149332412,-0.5303906659883971,1.1125986615359928,-0.2742832778311932,-1.6317063911129557,1.8523678453215267,0.8539521590445143,0.2038209785777663,0.44895460927184055,-0.9145117673414795,0.46206293711803165,1.2120468130962643,0.02187578576816696
2.0,1.0,0.0,0.910699335659463,-0.513638346619712,-0.20571852351963,1.309288545218839,-0.14963211421021874,0.3506477763233301,0.09691370927888877,-0.3257763789518059,0.13381059475954152,0.1887684534090737,-0.17126887375368968,-0.6076232171143963,-1.0081947649552403,0.36918678993534537,-0.4438400951316166,1.057362051410185,0.017852652753331658
1.0,0.0,0.0,0.9360560472582035,0.022704195008022055,-1.2257828188099102,0.9037222322482118,1.4778169399603043,-0.34926347353344805,0.7156506559481368,1.0803564756457342,-1.0724920508617852,-0.08698370339498111,-0.9030269152258121,0.3649730177600542,-0.19337060526378533,0.5972819881291145,-0.4438400951316166,0.0,0.017098315313050037
1.0,1.0,0.0,-0.07821241669141282,0.022704195008022055,-0.307724953048658,1.0051138104908686,-2.641663478408832,0.7956392738361046,-1.4416894836019782,-0.36016245947743525,0.9098250763940933,-0.4505116810065054,0.4030188803505947,-0.8372764454784385,0.7292589184591952,0.28680016611014475,1.820917485492504,1.234113755959037,0.01684686949962283
1.0,1.0,1.0,0.3782083920859145,-0.513638346619712,1.2733747046512764,-0.00880197193569932,-0.20048989715304757,-0.3805694080318337,0.06218319040882956,-0.6977460972316581,-0.7516031521963363,1.4742372810912703,0.956401084521142,-0.6252531698596376,-0.7702294222900936,0.7517543797772483,-0.4438400951316166,0.686820903599663,0.02187578576816696
0.0,0.0,0.0,-0.6614167834624421,-0.513638346619712,1.0183586308287063,0.29537276279227104,0.10465680050392549,-0.10552441208172635,-0.17843020685368505,-0.26430907714992175,0.029868986235745885,0.25075399873407983,-0.4898543973552312,-0.812374024473541,-0.767857413557734,1.101418926177747,-0.4438400951316166,0.0,0.024641689715866232
2.0,0.0,0.0,-1.3714047082271734,-1.2051041452537794,0.40632005365453816,-1.1748051217262525,0.5623768469893851,-0.7349973093171348,1.1961455514572845,-1.7507394993957281,2.5224441219420006,-0.8409310650495421,0.9938237601254863,0.6058664730503717,-1.0808087499350663,0.0649401239981857,-0.4438400951316166,0.0,0.02137289414131255
2.0,0.0,0.0,-0.8896271878511058,0.022704195008022055,-0.5627410268712281,-0.6171514413916401,0.10465680050392549,-0.7506502765663277,-1.3706845786105353,0.8256839637697155,-0.9843810690240685,0.23943296529806765,-0.17126887375222802,1.0327055001372198,-1.0156639757621473,2.677510195656596,0.46206293711803165,0.0,0.017098315313050037
2.0,0.0,0.0,1.4939037024304924,1.1523937585166601,0.3553168388900242,-0.4650640740276549,1.0200968934748447,0.36406460539406627,1.6252312093636414,0.1942746125963865,-0.3455376093652673,0.025540531232734854,0.8883324753681763,0.722320899953683,0.4053160867143404,0.7706343387564628,1.820917485492504,0.0,0.017852652753331658
2.0,0.0,1.0,-0.17963926308637443,-0.513638346619712,0.7123393422416223,1.3599843343401674,-2.641663478408832,0.6760058812886998,-0.056513970720239046,-0.6051221086048221,1.1430952817847282,-0.5349902744695352,0.454172777688402,-0.05086930943413689,0.28594917533152825,0.36918678993534537,-0.4438400951316166,0.0,0.018606990193613275
2.0,0.0,0.0,1.4685469908317519,0.4609279598825926,1.4773875637093326,0.39676434103492786,-1.2685033389524534,1.2439849786165627,-1.6302219357867753,0.13822968423467627,0.0787608907834345,-0.10912148731203278,-0.8864638088106326,0.6980589445802017,0.3681365086581303,0.8004292740203255,-1.3497431273812648,0.0,0.01986421926074931
1.0,0.0,0.0,0.09928456449977002,0.022704195008022055,1.1713682751222485,0.29537276279227104,-0.7599255095241649,0.8873209391528074,-0.5129965349393075,0.435370372888271,-1.3003241205583222,0.9009767451713895,-0.8706339076363774,0.6919252160451226,-1.048319332469553,0.7517543797772483,-0.4438400951316166,0.0,0.032185064118682424
2.0,0.0,0.0,2.736382570768772,0.022704195008022055,-1.3277892483389382,-0.16088933929968452,-1.370218904838111,-0.8277970437230647,1.8859463895705024,-1.4757432683921081,0.20312599270834988,1.1771248545967827,0.35693761623007747,-1.2066429867110484,-1.0081947649552403,0.25418879417923423,-1.3497431273812648,0.0,0.019612773447322103
1.0,1.0,0.0,-1.346047996628433,0.022704195008022055,-0.358728167813172,2.0190295929174367,0.918381327589187,0.9544050845064908,0.23891070397166314,-0.17847580238674543,0.24112390784940468,-0.08281638389657704,-0.7069981418231412,0.1996007583952239,-0.028383691311702798,-0.9145117673414795,0.46206293711803165,1.2120468130962643,0.018606990193613275
2.0,0.0,0.0,-1.77711209380702,0.022704195008022055,-1.2257828188099102,0.5995474975202414,1.7321058546744486,-0.01831502312193679,-1.0799639852748295,-0.7706601416760203,0.9364589007810089,-0.07939422651489916,-0.17126887375368968,0.0747299310607205,0.12806508706312145,1.1466380288494715,1.36796596936768,0.0,0.018858436007040482
2.0,0.0,1.0,1.2149798748443479,-0.513638346619712,1.9364164965899586,1.1572011778548539,-1.9296545172092283,-0.8691656000245042,-0.1967561102418713,-0.2050439368158858,-0.3810334505820016,0.6076425590973291,-1.5926504405899873,1.46450598816276,-0.9656497769548851,-0.9145117673414795,0.46206293711803165,0.0,0.018104098566758865
1.0,0.0,0.0,-0.25570939788259567,-0.513638346619712,0.9163522012996783,1.7148548581894663,0.257230149332412,-1.9704636529141606,1.8153116472426705,-0.7732973666953398,-0.8924551510511973,1.5672012620423386,-0.17126887375222802,-0.3176984108204687,0.9526148521987556,0.36918678993534537,0.46206293711803165,0.0,0.024641689715866232
0.0,0.0,0.0,1.2149798748443479,0.83144087376813,1.0693618455932203,1.2585927560975105,-0.9124988583526514,-2.2197930598120217,1.7255226195209006,-2.659928244726502,0.982649877618566,2.42702153990342,-2.9247032891544014,-1.7335262957265936,0.12344326200048684,-0.7764536206154092,-0.4438400951316166,0.0,0.017852652753331658
2.0,0.0,0.0,1.3164067212393096,0.4609279598825926,-0.8177571006937981,-0.6171514413916401,1.0709546764176736,-1.1352660432607862,1.1826144511215706,0.33820438529495844,-0.06655579781117257,-0.374003792530152,0.4812984998696681,1.4274552473895283,-1.6386215094667576,0.8837540929791537,-0.4438400951316166,0.0,0.02137289414131255
1.0,0.0,0.0,0.783915777665761,0.83144087376813,-0.5627410268712281,-0.6678472305129685,1.6303902887887909,0.5060593797260314,-1.8068980453827348,0.05374563887240408,-0.6424319670511436,0.722786190448693,0.6343739674212879,0.7640023128577662,-0.028383691311702798,-2.6030691003746225,0.46206293711803165,0.0,0.032185064118682424
1.0,0.0,0.0,-0.3571362442775573,0.4609279598825926,1.0693618455932203,-0.3636724957849981,2.647545947645368,-1.2917957157527171,1.4734962271709124,-0.45579885082776445,1.0181574861266467,-0.674450181692975,-0.5817301913796827,-1.1245484586443488,0.8628317485055949,-1.2143921680165721,1.820917485492504,0.0,0.024641689715866232
0.0,0.0,0.0,0.27678154569095287,0.83144087376813,0.6103329127125943,1.816246436432123,-0.30220546303870527,0.14045078754845075,-0.542337709169308,-1.8509250457536142,1.4739362123712063,0.4533537116391754,-0.7016030837367437,-0.609681457069432,0.3822162316931474,-0.18280358969360377,1.36796596936768,0.0,0.019612773447322103
1.0,0.0,0.0,-1.0417674574435483,0.022704195008022055,-1.7868181812195645,1.1572011778548539,-0.30220546303870527,0.9700580517556836,-0.017703085787057173,-0.03582780703403887,0.348815339212864,-0.32085465058760554,-0.42903777757832057,-0.173116528144988,-0.4592554316609803,-0.18280358969360377,-0.4438400951316166,0.0,0.020115665074176513
1.0,0.0,0.0,-0.6360600718637017,-1.2051041452537794,-0.5627410268712281,0.19398118454961427,-0.4547788118671918,0.16393023842224064,-0.025281536688244913,-1.3441866402264382,0.13209592631134096,1.2527324503853823,1.5441118119602892,-0.19394426062749895,-0.7361737651677293,0.11124736020221279,0.46206293711803165,0.0,0.01986421926074931
0.0,1.0,0.0,-1.269977861832212,2.0246647863356424,-0.358728167813172,0.9544180213695402,0.15551458344675434,1.7795400723568116,0.062151773854100256,1.3177533339229057,-0.24928288813201077,-1.11989072921209,0.00270597610398319,-0.6793877540716597,1.4028926777398747,-0.6455014079121186,1.36796596936768,1.2232527105911302,0.024641689715866232
2.0,0.0,0.0,-0.20499597468511485,0.022704195008022055,-0.7157506711647701,-1.0734135434835956,1.0709546764176736,-0.8904089127198374,-0.5887130250153317,2.193461031474759,-1.7393839754232638,-0.46640042996192244,-1.0482411810203,2.1968434925774614,1.1530743246910147,1.9147598528964729,-0.4438400951316166,0.0,0.024641689715866232
2.0,0.0,0.0,0.9360560472582035,1.1523937585166601,-0.7157506711647701,1.9683338037961082,-0.9633566412954803,-0.21733132100453412,-0.22165183104405875,1.1534748174628247,1.2051004026998566,-2.404670725664411,-0.6423081139258947,0.443113324340226,0.6263096041805951,1.4731675491932437,-1.3497431273812648,0.0,0.02036711088760372
1.0,1.0,0.0,-0.4078496674750381,1.9178215852811682,0.6103329127125943,0.3460685519135995,0.8675235446463582,1.7415257233230572,-0.5004684324096487,-0.22724409770087958,-1.1761493027228391,1.4594046991584284,-0.4170093639598453,0.9129480291539038,0.43392596712432924,-0.46124121481632097,-1.3497431273812648,1.327538613914891,0.019612773447322103
1.0,0.0,0.0,0.12464127609851043,1.1523937585166601,-0.05270887922608794,-1.7324588020608649,-0.20048989715304757,0.362946536304838,1.0842011847614061,0.45645628739885014,-0.7523554720098719,0.20660063972399517,0.5771279104925101,0.1202214499717343,0.6676897673266835,0.03123349628492558,1.820917485492504,0.0,0.016595423686195626
1.0,1.0,0.0,-0.4839198022712593,0.4609279598825926,0.1003007650674541,0.19398118454961427,-0.14963211421021874,-0.8322693200799768,-0.761684535620801,-1.4044957541620584,1.310624031893663,0.17332820177746205,0.857289467094095,-0.18505367333706446,-1.212434045254395,1.1466380288494715,0.46206293711803165,1.3316190769782636,0.017349761126477244
0.0,0.0,0.0,0.783915777665761,-1.2051041452537794,-1.1237763892808823,1.7148548581894663,-0.5564943777528495,-0.8714017382029595,-0.15895999100211022,-0.012407809934480764,-0.2319239018821138,0.25438015573559203,-0.8481607381664686,-0.7828726311546506,-1.53584967696663,0.17884527971861694,0.46206293711803165,0.0,0.032185064118682424
1.0,0.0,0.0,-1.9799657865969433,-0.513638346619712,-0.15471530875511597,-0.4650640740276549,-0.04791654832456104,0.018581256822590538,-0.1426099379319057,0.9533862700380644,-0.6469763702638155,-0.32463847212601094,-0.8800466268004754,-0.4011791262024349,-0.6858688558675724,0.7517543797772483,-0.4438400951316166,0.0,0.020870002514458134
1.0,0.0,0.0,-0.30642282108007646,0.022704195008022055,-0.9197635302228262,-1.6817630129395365,-1.065072207181138,1.1981441459582112,-1.6201847228202848,-1.2176926727369395,1.3934190249773517,-0.041153964684673944,-1.5926504405899873,0.047063107756937055,-0.8143493892983873,0.8004292740203255,0.46206293711803165,0.0,0.020870002514458134
2.0,0.0,0.0,-0.838913764653625,0.022704195008022055,-0.20571852351963,0.7009390757628983,-1.2685033389524534,0.4904064124768386,-0.3254499171507565,-1.4217554161576273,1.6864750389463974,-0.22197434672253824,-0.17126887375222802,-0.5641415876525896,1.0209715810449211,-1.4166644382759608,-0.4438400951316166,0.0,0.02187578576816696
0.0,1.0,0.0,0.04857114130228921,-1.2051041452537794,-0.7157506711647701,0.44746013015625624,0.5115190640465562,2.593494369314853,-0.07900822385252353,-0.5728280267566521,0.579771347034392,0.004723748271710142,0.07401378601242449,0.8148183605733041,0.1917166243033104,-0.4028277270283689,-1.3497431273812648,1.200473444330449,0.018104098566758865
2.0,0.0,1.0,0.9614127588569438,-2.1796704517560843,1.4773875637093326,-0.7185430196342969,0.40980349816089856,0.3215779800033986,1.262000074753556,0.16455577117151707,-0.7338707857698451,0.4767607936165172,-1.2449118309664773,-0.9072924592092857,0.5023573451372741,-1.0107891591371148,-1.3497431273812648,0.0,0.009806386723661051
0.0,1.0,0.0,-1.4981882662208756,0.022704195008022055,-0.20571852351963,0.8530264431268835,-0.14963211421021874,0.8392439683159993,-0.29751162631686795,-0.8692378482232309,1.1069713106793957,-0.20757552811621954,-1.1655203599329471,-0.913401040876592,-0.740532749456351,0.9825094339675305,0.46206293711803165,1.3316190769782636,0.017852652753331658
0.0,0.0,0.0,2.736382570768772,0.022704195008022055,-0.307724953048658,-0.6678472305129685,0.257230149332412,-0.06751006304797195,-0.1967935731990067,-0.9206247066274388,0.7861974138678709,0.16362754919021075,-0.5548244968514482,-1.0915487306756826,-0.028383691311702798,1.101418926177747,-0.4438400951316166,0.0,0.017098315313050037
1.0,0.0,0.0,-0.838913764653625,1.9178215852811682,0.5593296979480802,-0.6678472305129685,0.053799017561096646,0.13709658028076577,-1.5364184692583747,1.1163501346220286,0.04107270404339262,-1.0893687219210548,-0.3960327962952231,-1.2226420686230353,0.5597165162724731,1.9870896267790217,1.36796596936768,0.0,0.022378677395021373
1.0,0.0,0.0,-0.838913764653625,0.022704195008022055,1.2733747046512764,-0.7185430196342969,-0.14963211421021874,0.5049413106368044,-0.12509930528196397,-0.28524682668270945,-0.9031022337190099,1.2149779202341546,1.0003036969110337,-0.7490618541695883,0.8758994235760466,-1.0487701485612733,-1.3497431273812648,0.0,0.018606990193613275
1.0,0.0,0.0,1.0881963168506459,0.022704195008022055,0.8653489865351643,1.816246436432123,0.002941234618267802,0.5641989723658919,0.22870149354238548,-1.57050617228946,1.4787687622473078,0.10210221438250114,1.1552345784240907,-0.996596228737074,1.3543990090321774,-1.2143921680165721,-1.3497431273812648,0.0,0.018104098566758865
0.0,0.0,0.0,1.0121261820544247,1.6887363001443951,0.30431362412551016,1.2585927560975105,-0.6582099436385072,-0.42305603342250014,0.8657714216840006,-0.4017235915813695,-0.29050580099891216,0.6416062244928049,1.5667571015413182,-1.5994500418389892,-1.3246213744456614,0.3246714367393807,1.36796596936768,0.0,0.02187578576816696
0.0,0.0,0.0,-0.5599899370674806,2.0246647863356424,-0.6137442416357421,-0.9720219652409389,1.0200968934748447,1.6733235088801441,-1.3640543603981095,0.018850911027592007,1.0051492597303828,-0.944883062208794,-0.4039784939543871,0.5415226667985537,-0.18187325934433277,1.4307067507602342,-0.4438400951316166,0.0,0.032185064118682424
0.0,0.0,0.0,-0.0021422818951915995,-1.2051041452537794,-0.20571852351963,0.4981559192775846,0.613234629932214,1.1277057933368428,0.4571835771050549,0.5495788562588634,-1.0642966440289066,0.47254380676226676,0.4894862962774301,0.452713208950905,-0.9801137597581581,-0.1828035896937784,-1.3497431273812648,0.0,0.032185064118682424
2.0,0.0,0.0,1.7474708184178964,0.83144087376813,-0.10371209399060195,1.2585927560975105,0.10465680050392549,1.7012752361108474,-0.4614632348764995,-0.5923582071346446,0.38620620172275555,0.2492256622464814,0.921307621089377,-0.4935008934324591,-0.838944635824293,0.36918678993534537,0.46206293711803165,0.0,0.020618556701030927
1.0,0.0,0.0,-0.25570939788259567,1.1523937585166601,-0.40973138257768604,-0.4650640740276549,-0.0987743312673899,0.3528839145017855,-0.657812541334597,0.24576828222769118,-1.015986132234056,0.8192024486918074,-0.9576629063768018,1.6051601165144929,1.210012060402149,-1.243369375272964,-0.4438400951316166,0.0,0.020870002514458134
1.0,1.0,0.0,0.5049919500796165,-1.2051041452537794,2.1404293556480147,0.14328539542828586,-0.9633566412954803,1.1388864842291235,-0.3338655717943854,-0.5954196340485164,0.5437719102429797,0.08322649670664366,-0.7577074823416651,0.4092788973699999,1.1284503560375085,0.6675599681131982,-0.4438400951316166,1.176121987836115,0.024641689715866232
1.0,0.0,0.0,-1.219264438634731,0.4609279598825926,-0.15471530875511597,1.4106801234614958,0.918381327589187,0.8571330737436488,-0.24857796138623908,0.026555256578806266,0.9476087578590807,-0.9759632717325861,0.34401671383388216,-0.4935008934324591,-0.71515550016832,-0.18280358969360377,-0.4438400951316166,0.0,0.020115665074176513
1.0,0.0,0.0,0.09928456449977002,0.022704195008022055,2.089426140883501,1.3599843343401674,0.20637236638958317,1.362500302074739,-1.4450029897397438,1.6216206179782617,0.4247079501693294,-2.007809963744578,-0.17126887375222802,0.2925430781497422,-2.037974480298036,-1.9307731251854798,-1.3497431273812648,0.0,0.024641689715866232
1.0,0.0,0.0,-0.7374869182586634,0.4609279598825926,0.40632005365453816,0.44746013015625624,-2.2348012148662013,0.8493065901190517,-1.4553453608350078,-0.09837650120583466,-0.9046918795101407,1.1204919400798672,-0.969583988225983,0.7819609161039774,-0.6858688558671444,0.28680016611014475,1.36796596936768,0.0,0.01684686949962283
